Longitude,Latitude
-80.258355,25.679895
-64.659994,32.354293
-81.386413,24.67131
-81.386284,24.671308
-80.043419,26.782596
-81.386318,24.6712
-80.793068,24.842943
-80.258415,25.679844
-80.986488,24.743903
-80.98587,24.74428
-80.986725,24.743933
-80.2331,25.727878
-80.302526,27.471433
-77.430418,25.076755
-80.30683,27.471805
-82.332588,26.921175
-80.443558,25.094406
-157.861046,21.289308
-64.659985,32.354271
-80.415501,25.131096
-81.747322,24.570747
-81.732155,24.571808
-81.301952,24.656595
-80.528854,25.0149
-64.978189,18.339357
-79.298583,25.697786
-79.298953,25.710336
166.436453,-22.298372
-81.601639,24.597006
-80.145155,25.792237
-80.242344,25.379294
-80.461408,25.078589
-80.461408,25.078589
-81.41659,24.66989
-87.857152,18.20009
-81.728726,24.563467
-80.244278,25.367955
-80.244729,25.36842
-80.44828,25.082661
-81.088548,24.705454
-81.51407,24.631758
-80.414206,25.112464
-63.108328,18.058615
-81.549795,24.634175
34.73882,25.339357
-80.814252,24.827355
-80.814252,24.827355
-80.814252,24.827355
-80.814252,24.827355
29.586158,36.14448
34.739358,25.339398
-80.088206,26.977461
-80.978805,24.74958
-80.814935,24.828186
127.896024,26.353632
-81.303098,24.655732
29.586158,36.14448
-80.402303,25.140683
-80.813214,24.825752
-81.647345,24.581805
-80.441124,25.087679
-76.637855,25.500642
-82.128936,26.573228
-80.14495,25.788695
-80.715687,24.817819
-86.941384,16.087292
-81.766772,24.559596
-80.982628,24.747283
-77.27424,25.020751
-82.567342,27.302638
-80.44728,25.086515
-80.739899,24.854816
-81.754172,24.563038
-80.968419,24.757991
-80.040393,26.783722
-64.873607,18.305199
-86.799091,21.156505
33.888904,34.953384
-81.732246,24.571755
-81.641563,24.581195
-81.412958,24.628221
125.241276,1.459523
-80.042675,26.784273
-80.405264,25.126658
152.977198,-31.18573
-80.443525,25.09464
-87.7082,18.712768
-81.64039,24.578055
-89.741326,21.26377
-89.314446,21.333978
-90.046587,21.164028
103.767529,1.207995
-61.869,17.6898
-77.093174,18.413704
-82.567988,27.304999
-80.594411,24.948071
-80.148382,25.75693
-77.119818,26.570747
-77.11773,26.571413
-82.672363,27.43567
-76.328989,24.832953
-81.72073,24.561499
-80.344513,25.220789
34.910719,29.493407
-80.147698,25.726938
-82.142007,9.249933
-80.044231,26.782797
-80.146813,25.723707
-86.4328,16.359617
-81.274398,24.659744
-81.699577,12.511787
-72.053262,21.932826
-80.395437,25.339056
-89.741611,21.263846
-69.047846,12.215346
-69.054717,12.207508
-81.28347,19.356005
-82.872837,24.627565
-80.726374,24.858565
-80.443458,25.094744
-80.814577,24.826323
-90.047568,21.162945
-157.846608,21.282555
-75.141173,19.923217
-39.91,-2.88
-40.119999,-2.83
-40.119999,-2.83
-39.91,-2.88
-80.040401,26.783381
-69.054503,12.209478
-69.054507,12.209485
-88.232271,21.568412
-82.568961,27.305472
-87.864908,18.205437
-87.480638,19.803393
-80.163241,25.678276
-80.952848,24.763195
-89.263916,21.335432
-80.148365,25.757485
-80.14852,25.757086
-80.042528,26.782736
-96.131465,19.210265
33.906509,26.991212
55.347615,25.308691
-61.828584,17.642097
-70.53633,18.21377
-81.274688,19.364454
-80.155389,25.735254
-80.41184,25.137738
-35.619999,-9.55
-35.619999,-9.55
-35.619999,-9.55
-35.619999,-9.55
-35.6219,-9.54806
-35.6219,-9.54806
-35.6219,-9.54806
-35.6219,-9.54806
-89.693545,21.255325
-81.049613,24.730558
-81.283402,19.356121
-80.40879,25.128775
-80.155925,25.725233
-80.472173,25.06785
72.724,3.616
9.389067,44.273833
13.3894,38.11755
125.232018,1.454525
127.45024,1.038053
40.00878,19.5707
-81.254929,24.666358
-80.813678,24.824026
18.431092,40.272525
12.737778,43.973078
10.170417,42.808419
13.535025,43.618308
12.586931,44.069272
13.456761,37.293586
16.891081,41.123175
35.75142,27.13872
36.912567,25.361567
177.415466,-17.566531
13.380611,38.111961
-80.813678,24.824026
-81.880567,26.39087
-81.613644,24.606113
166.434,-22.303872
166.434,-22.303872
145.506706,-14.744671
-87.860413,18.207293
165.709733,-21.790283
165.6647,-21.744617
165.716133,-21.7836
165.716133,-21.7836
165.716133,-21.7836
165.716133,-21.7836
165.66135,-21.756517
165.658783,-21.754467
165.658783,-21.754467
165.658783,-21.754467
165.658783,-21.754467
134.607133,7.711183
134.569917,7.31795
134.592717,7.369867
134.546433,7.3294
134.256233,7.253475
134.505483,7.374317
134.5149,7.32075
134.5149,7.32075
134.499533,7.361567
134.459933,7.341317
134.48855,7.5065
134.491167,7.509267
-72.118889,12.241389
138.187333,9.56445
138.195267,9.566417
138.193267,9.5667
138.187333,9.56445
138.193267,9.5667
138.187333,9.56445
138.190133,9.566433
138.193267,9.5667
138.190133,9.566433
138.195267,9.566417
138.195267,9.566417
138.103533,9.568817
138.195267,9.566417
138.128817,9.58975
150.482317,-2.483633
157.974317,-8.4401
157.974317,-8.4401
-82.257932,9.35169
178.700092,-18.0027
178.69148,-18.012633
178.69846,-17.996728
178.697435,-17.996792
178.69615,-17.995817
178.69565,-17.9951
178.69615,-17.995817
178.69565,-17.9951
178.69615,-17.995817
-64.868103,18.306777
179.6973,-16.194517
168.419807,-17.527965
168.423185,-17.522094
168.425826,-17.524578
168.255233,-17.548817
168.255233,-17.548817
168.253217,-17.550217
168.255033,-17.549383
168.250967,-17.550617
168.252583,-17.550417
168.249833,-17.549883
168.249833,-17.549883
168.249833,-17.549883
29.251941,-1.54783
123.338333,8.65
147.276667,-9.523333
153.416667,-27.966667
136.45,-13.8
38.333333,18.166667
124.348,10.8606
119.28,10.95
39.337517,-6.123824
39.337517,-6.123824
93,10
69.5,22.6
80.294444,13.0925
122.7606,-4.8694
132.7103,-5.6501
120.6274,-7.1058
128.3241,-0.942
113.2666,-7.4166
128.7579,-3.6428
120.4481,-6.0963
165.71613,-21.7836
165.71613,-21.7836
165.71613,-21.7836
165.65878,-21.75447
165.6647,-21.74462
165.65878,-21.75447
165.71613,-21.7836
165.70973,-21.79028
165.66135,-21.75652
165.65878,-21.75447
165.65878,-21.75447
45.19449,-12.72997
