Specieslist,name,value,inrange,pointscalculated,distance
Catriona aurantia,BelgianCoast,52,1,1,62256.7775271968
Centropages hamatus,Limfjord,391,1,1,38041.6727288552
Ensis arcuatus,Plymouth,12,2,2,173156.501499498
Entomobrya albocincta,SwedishWestCoast,12,1,1,62823.4037835099
Evadne nordmanni,Getxo,2857,2,2,16664.9337666591
Fabricia stellaris,Laeso,286,1,1,49184.5750157286
Facelina bostoniensis,BelgianCoast,3,7,7,62256.7775271968
Gitana sarsi,Laeso,5,1,1,139108.482825057
Harmothoe impar,BelgianCoast,5,1,1,44797.6087912978
Harmothoe impar,Limfjord,2028,5,5,149388.186778417
Lumbricillus lineatus,Laeso,1000,1,1,39840.4403477311
Ministeria vibrans,Roscoff,2,1,1,166826.931778107
Monocorophium acherusicum,BelgianCoast,11,1,1,16688.9610738773
Myrianida brachycephala,BelgianCoast,14,4,4,125087.302069624
Nicolea zostericola,BelgianCoast,6,1,1,79652.1258688499
Oerstedia dorsalis,BelgianCoast,15,3,3,97570.4837119097
Ophryotrocha puerilis,Roscoff,666,6,6,183512.013572723
Penilia avirostris,Plymouth,12,1,1,83421.0731668926
Phoronis muelleri,Laeso,10,1,1,24619.1826373445
Pisidia longicornis,TZS,22,2996,113,958805.820752268
Pomatoschistus microps,Laeso,35368,4,4,49184.5750157286
Psamathe fusca,BelgianCoast,2,1,1,26657.0689215353
Psamathe fusca,Laeso,2954,1,1,87510.3549713802
Psamathe fusca,Limfjord,779,7,7,149388.186778417
Pseudocalanus acuspes,Laeso,27,1,1,206674.233465298
Sarsia tubulosa,Laeso,3,1,1,49184.5750157286
Sarsia tubulosa,Limfjord,57,2,2,162934.141411391
Scruparia ambigua,Laeso,2,1,1,39840.4403477311
Stomphia coccinea,Roscoff,2,1,1,183512.013572723
Streblospio benedicti,BelgianCoast,13,16,16,26657.0689215353
Syllidia armata,Laeso,150,3,3,54643.4618563115
Tachidius discipes,Laeso,360,2,2,169282.016400078
Thoralus cranchii,Plymouth,44,5,5,166831.279843477
Tricellaria ternata,Roscoff,65,1,1,208820.135553138
Clytia languida,Limfjord,16771,39,13,149388.186778417
Clytia languida,Roscoff,679,3,3,56623.4565657826
Clytia languida,SwedishWestCoast,253,4,4,16707.5700592006
Clytia languida,TZS,11,120,10,2485312.81877398
Clytia languida,Vigo,1,7,7,71462.3203755565
Sagartia troglodytes,BelgianCoast,21285,1,1,44797.6087912978
Sagartia troglodytes,TZS,94,26,11,899009.02075568
Spirontocaris phippsi,BelgianCoast,4,5,5,1785407.21211523
Spirontocaris phippsi,TZS,5,97,18,2483615.64193783
Amathia gracilis,Laeso,4,1,1,36242.9428642499
Balanus crenatus,BelgianCoast,23,2,2,39338.9702698513
Centropages hamatus,Roscoff,213,1,1,16680.7337292462
Eubranchus exiguus,BelgianCoast,10,1,1,62256.7775271968
Facelina bostoniensis,Laeso,103,1,1,16704.7855253224
Gobiusculus flavescens,BelgianCoast,69,1,1,39338.9702698513
Gyptis propinqua,Laeso,287,1,1,49399.7733009532
Hydrobia ulvae,TZS,59,1,1,83551.5169003634
Macrochaeta clavicornis,Laeso,2,2,2,49399.7733009532
Nassarius nitidus,Laeso,6,1,1,37972.9580832272
Nicolea zostericola,Laeso,5,1,1,16704.7855253224
Pusillina inconspicua,Laeso,7,1,1,36242.9428642499
Scrupocellaria scruposa,Laeso,22,1,1,16704.7855253224
Scyliorhinus canicula,Laeso,22,1,1,37972.9580832272
Subadyte pellucida,BelgianCoast,3,1,1,53154.6380311303
Acrocnida brachiata,Plymouth,    4,0,0,NA
Aetea truncata,Koster,10269,0,0,NA
Aetea truncata,SwedishWestCoast, 1795,0,0,NA
Alcyonium digitatum,Koster,   12,0,0,NA
Alcyonium digitatum,Laeso,    4,0,0,NA
Alcyonium digitatum,Plymouth,   10,0,0,NA
Alitta saltoni,Roscoff,  141,0,0,NA
Alvania punctura,Koster,   12,0,0,NA
Alvania punctura,Laeso,   30,0,0,NA
Amathia gracilis,SwedishWestCoast,    4,0,0,NA
Amathia gracilis complex,Roscoff,   53,0,0,NA
Amathia gracilis complex,SwedishWestCoast,    4,0,0,NA
Amphiascopsis cinctus,Koster,  536,0,0,NA
Amphinema dinema,BelgianCoast,   24,0,0,NA
Amphinema dinema,Plymouth, 5391,0,0,NA
Amphiura chiajei,Koster,   21,0,0,NA
Amphiura filiformis,Koster, 5021,0,0,NA
Amphiura filiformis,Laeso,   70,0,0,NA
Amphiura filiformis,Plymouth,  309,0,0,NA
Amphiura filiformis,SwedishWestCoast, 1488,0,0,NA
Antedon bifida,Roscoff,   20,0,0,NA
Aora gracilis,Plymouth,    4,0,0,NA
Aora gracilis,Roscoff,   13,0,0,NA
Apherusa bispinosa,Roscoff,  145,0,0,NA
Apherusa jurinei,Plymouth,   46,0,0,NA
Apherusa jurinei,Roscoff,  498,0,0,NA
Arctica islandica,Koster,    4,0,0,NA
Ascidia conchilega,Koster,   23,0,0,NA
Ascidia mentula,Koster, 5490,0,0,NA
Ascidia mentula,SwedishWestCoast,  150,0,0,NA
Ascidia virginea,Koster,   14,0,0,NA
Ascidiella aspersa,Koster, 1027,0,0,NA
Ascidiella aspersa,Laeso,  106,0,0,NA
Ascidiella aspersa,Plymouth,  501,0,0,NA
Ascidiella aspersa,SwedishWestCoast,  207,0,0,NA
Ascidiella scabra,Koster,  199,0,0,NA
Asterias rubens,Koster,  341,0,0,NA
Asterias rubens,Laeso,    1,0,0,NA
Asterias rubens,Limfjord,  491,0,0,NA
Asterias rubens,Plymouth,  143,0,0,NA
Asterias rubens,Roscoff,  519,0,0,NA
Asterias rubens,SwedishWestCoast,  660,0,0,NA
Asterias rubens,Vigo,   39,0,0,NA
Asterina gibbosa,Roscoff,    6,0,0,NA
Athanas nitescens,Koster, 4426,0,0,NA
Athanas nitescens,Plymouth,   27,0,0,NA
Aurelia aurita,Limfjord,  275,0,0,NA
Aurelia aurita,Plymouth,  174,0,0,NA
Aurelia aurita,SwedishWestCoast,  205,0,0,NA
Austrominius modestus,Roscoff,  596,0,0,NA
Balanus balanus,Koster,   46,0,0,NA
Balanus balanus,Laeso, 6133,0,0,NA
Balanus balanus,Plymouth,   44,0,0,NA
Balanus crenatus,Koster,   75,0,0,NA
Balanus crenatus,Laeso,96379,0,0,NA
Balanus crenatus,Plymouth,   92,0,0,NA
Barentsia gracilis,Laeso,   26,0,0,NA
Bittium reticulatum,Koster,  137,0,0,NA
Bittium reticulatum,Plymouth,   18,0,0,NA
Bittium reticulatum,Roscoff,  236,0,0,NA
Bittium reticulatum,SwedishWestCoast, 5420,0,0,NA
Bittium reticulatum,Vigo,    2,0,0,NA
Botrylloides leachii,Plymouth,   10,0,0,NA
Botrylloides leachii,Roscoff, 8022,0,0,NA
Botrylloides leachii,SwedishWestCoast,22051,0,0,NA
Botryllus schlosseri,Roscoff,    6,0,0,NA
Bougainvillia muscus,Koster,  345,0,0,NA
Bougainvillia muscus,Laeso,   29,2,2,18121.4714321241
Bougainvillia muscus,Plymouth, 2475,0,0,NA
Bougainvillia muscus,Roscoff,   95,0,0,NA
Calanus finmarchicus,BelgianCoast,   31,2,2,16689.3897211332
Calliopius laeviusculus,Vigo,   17,0,0,NA
Callopora lineata,Koster,    7,0,0,NA
Callopora lineata,Plymouth,  864,0,0,NA
Caprella linearis,Koster,    3,0,0,NA
Caprella mutica,Plymouth,    6,0,0,NA
Carcinus maenas,Roscoff, 2043,0,0,NA
Carinina ochracea,Koster,    2,0,0,NA
Celleporella hyalina,Koster,    9,0,0,NA
Celleporella hyalina,Plymouth,    5,0,0,NA
Centropages hamatus,Koster,  562,0,0,NA
Centropages hamatus,Plymouth,  264,6,6,16685.0817946159
Centropages hamatus,Vigo,  514,1,1,24767.4640844721
Cephalothix rufifrons,SwedishWestCoast,    9,0,0,NA
Cephalothrix rufifrons,Koster,  119,0,0,NA
Cephalothrix rufifrons,SwedishWestCoast, 2028,0,0,NA
Cerastoderma edule,Roscoff,    3,0,0,NA
Cerastoderma edule,Vigo,  333,0,0,NA
Cerastoderma glaucum,Koster,   62,0,0,NA
Ciliata mustela,Koster,   42,0,0,NA
Ciona intestinalis,Koster, 5027,0,0,NA
Ciona intestinalis,Plymouth,   26,0,0,NA
Ciona intestinalis,Roscoff, 1502,0,0,NA
Ciona intestinalis,SwedishWestCoast, 5737,0,0,NA
Ciona intestinalis,Vigo,    9,0,0,NA
Clavelina lepadiformis,Roscoff,    1,0,0,NA
Clavelina lepadiformis,SwedishWestCoast,   25,0,0,NA
Cletodes tenuipes,Koster,  100,0,0,NA
Cliona celata,Koster,   63,0,0,NA
Clytia gracilis,Plymouth, 1289,0,0,NA
Clytia hemisphaerica,BelgianCoast,    7,0,0,NA
Clytia hemisphaerica,Koster, 1125,0,0,NA
Clytia hemisphaerica,Laeso,    2,0,0,NA
Clytia hemisphaerica,Plymouth,  504,0,0,NA
Clytia languida,BelgianCoast,    8,0,0,NA
Clytia languida,Koster,17128,0,0,NA
Clytia languida,Laeso, 3229,0,0,NA
Clytia languida,Plymouth, 8908,0,0,NA
Clytia xiamenensis,Roscoff,   10,0,0,NA
Cordylophora caspia,TZS,    5,0,0,NA
Corella parallelogramma,Koster, 3139,0,0,NA
Cradoscrupocellaria reptans,Plymouth,    4,0,0,NA
Crepidula fornicata,Koster,  545,0,0,NA
Crepidula fornicata,Limfjord,   63,0,0,NA
Cryptosula pallasiana,Koster,17787,0,0,NA
Cryptosula pallasiana,Plymouth, 1748,0,0,NA
Cryptosula pallasiana,Roscoff,  154,0,0,NA
Ctenolabrus rupestris,Koster,  242,0,0,NA
Ctenolabrus rupestris,Laeso,    2,3,3,16704.7855253224
Ctenolabrus rupestris,Plymouth,  135,0,0,NA
Ctenolabrus rupestris,SwedishWestCoast,    2,0,0,NA
Cyanea capillata,Plymouth,    4,0,0,NA
Dexamine spinosa,Koster,   19,0,0,NA
Dexamine spinosa,Plymouth,   81,0,0,NA
Dexamine spinosa,Roscoff,   39,0,0,NA
Diplocirrus glaucus,Plymouth,   11,0,0,NA
Dodecaceria concharum,Plymouth,   10,0,0,NA
Dynamena pumila,Roscoff, 1344,0,0,NA
Echinocardium cordatum,Koster,  608,0,0,NA
Echinocardium cordatum,Laeso,    5,0,0,NA
Echinocardium cordatum,SwedishWestCoast,  203,0,0,NA
Echinus esculentus,Plymouth,    3,0,0,NA
Edwardsia longicornis,Koster,   33,0,0,NA
Electra pilosa,BelgianCoast,   93,9,9,26657.0689215353
Electra pilosa,Koster, 3302,0,0,NA
Electra pilosa,Laeso,   55,0,0,NA
Electra pilosa,Plymouth,  337,0,0,NA
Electra pilosa,Roscoff, 5344,0,0,NA
Electra pilosa,SwedishWestCoast,  587,0,0,NA
Elysia viridis,Plymouth,    9,0,0,NA
Elysia viridis,SwedishWestCoast,    6,0,0,NA
Embletonia pulchra,Laeso,   11,0,0,NA
Emplectonema gracile,SwedishWestCoast,   83,0,0,NA
Enchytraeus buchholzi CEI,TZS,  570,0,0,NA
Endeis spinosa,Plymouth,    2,0,0,NA
Ericthonius punctatus,Roscoff,  140,0,0,NA
Escharella immersa,Koster,  177,0,0,NA
Escharella immersa,Plymouth,   33,0,0,NA
Eualus cranchii,BelgianCoast,   56,0,0,NA
Eualus cranchii,Plymouth,  212,0,0,NA
Eualus occultus,Getxo,    8,0,0,NA
Eualus occultus,Plymouth,  776,0,0,NA
Eualus occultus,Roscoff,16946,0,0,NA
Eualus pusiolus,Laeso,    5,1,1,18121.4714321241
Eubranchus exiguus,Koster, 3182,0,0,NA
Eubranchus exiguus,Laeso, 1179,0,0,NA
Eubranchus exiguus,SwedishWestCoast, 1855,0,0,NA
Eudendrium capillare,Plymouth,   23,0,0,NA
Eudendrium capillare,Roscoff,  106,0,0,NA
Eulalia viridis,Koster,    9,0,0,NA
Eulalia viridis,Laeso,   16,0,0,NA
Eulalia viridis,Plymouth,   21,0,0,NA
Eusyllis blomstrandi,Plymouth,  221,0,0,NA
Facelina bostoniensis,SwedishWestCoast,   39,0,0,NA
Galathea squamifera,Koster,10359,0,0,NA
Galathea squamifera,Laeso, 2109,0,0,NA
Galathea squamifera,Plymouth, 6399,0,0,NA
Galathea squamifera,Roscoff,   88,0,0,NA
Galathea squamifera,SwedishWestCoast,    6,0,0,NA
Gammarus locusta,Koster,   52,0,0,NA
Gitana sarsi,Plymouth,  189,0,0,NA
Gobiusculus flavescens,Koster,35308,0,0,NA
Gobiusculus flavescens,Plymouth,   73,0,0,NA
Gobiusculus flavescens,Roscoff,30667,0,0,NA
Gobiusculus flavescens,SwedishWestCoast,46295,0,0,NA
Gobiusculus flavescens,TZS,  284,0,0,NA
Gobiusculus flavescens,Vigo,   10,0,0,NA
Goniada maculata,Koster,    6,0,0,NA
Gonothyraea loveni,TZS,  506,0,0,NA
Halichondria bowerbanki,Koster,    9,2,2,16709.1389609878
Halichondria bowerbanki,Roscoff,   62,0,0,NA
Halichondria panicea,Koster,   10,0,0,NA
Halichondria panicea,Plymouth,    2,0,0,NA
Halichondria panicea,Roscoff,  528,0,0,NA
Halisarca dujardinii,Plymouth,  139,0,0,NA
Halisarca dujardinii,SwedishWestCoast,   71,0,0,NA
Haloschizopera pygmaea,Koster,  409,0,0,NA
Harmothoe impar,Koster,  773,0,0,NA
Harmothoe impar,Laeso,   92,1,1,18121.4714321241
Harmothoe impar,Plymouth, 1851,0,0,NA
Harmothoe impar,SwedishWestCoast,  597,0,0,NA
Hediste diversicolor,Koster,   45,0,0,NA
Hediste diversicolor,Plymouth,   40,0,0,NA
Hediste diversicolor,Roscoff,66796,0,0,NA
Hediste diversicolor,SwedishWestCoast,    7,0,0,NA
Heteromastus filiformis,SwedishWestCoast,    6,0,0,NA
Hydrobia ulvae,Koster,  726,0,0,NA
Idotea balthica,Roscoff,  213,0,0,NA
Ischyrocerus anguipes,Plymouth,   80,0,0,NA
Jassa falcata,Plymouth,  589,0,0,NA
Kirchenpaueria pinnata,Koster,   14,0,0,NA
Kirchenpaueria pinnata,SwedishWestCoast,   20,0,0,NA
Lacuna vincta,Koster,    1,0,0,NA
Lacuna vincta,Roscoff,   20,0,0,NA
Lagenidium caudatum,Getxo,    9,0,0,NA
Lagenidium caudatum,Koster,  868,0,0,NA
Lagenidium caudatum,Laeso,  146,0,0,NA
Lagenidium caudatum,Roscoff,   11,0,0,NA
Lagenidium caudatum,SwedishWestCoast,   55,0,0,NA
Lagenidium caudatum,Vigo,   15,0,0,NA
Laonice cirrata,Roscoff,  425,0,0,NA
Laonice cirrata,SwedishWestCoast,18066,0,0,NA
Laophonte longicaudata,Koster,  195,0,0,NA
Lepadogaster candolii,Plymouth,   22,0,0,NA
Lepidonotus squamatus,Plymouth,    3,0,0,NA
Leuckartiara octona,Koster,  279,0,0,NA
Leuckartiara octona,Laeso,  538,0,0,NA
Leuckartiara octona,Plymouth,   92,0,0,NA
Limacia clavigera,Plymouth,    3,0,0,NA
Limanda limanda,Laeso,    7,0,0,NA
Lineus bilineatus,Koster,    3,0,0,NA
Liocarcinus navigator,Plymouth, 9205,0,0,NA
Liocarcinus navigator,Roscoff,  685,0,0,NA
Liparis montagui,Plymouth, 3752,0,0,NA
Littorina littorea,Roscoff,   10,0,0,NA
Littorina littorea,Vigo,  528,0,0,NA
Magelona johnstoni,BelgianCoast,    9,0,0,NA
Magelona johnstoni,Plymouth,   19,0,0,NA
Marthasterias glacialis,Koster,   63,0,0,NA
Marthasterias glacialis,Laeso,   64,0,0,NA
Marthasterias glacialis,Plymouth,  603,0,0,NA
Melinna palmata,Roscoff,   13,0,0,NA
Membranipora membranacea,Koster,   74,0,0,NA
Membranipora membranacea,Plymouth, 1024,0,0,NA
Membranipora membranacea,Roscoff,  286,0,0,NA
Membranipora membranacea,SwedishWestCoast,  148,0,0,NA
Mesochra pygmaea,Koster,  469,0,0,NA
Metridium dianthus,Laeso,   15,1,1,24619.1826373445
Metridium dianthus,Plymouth,   22,0,0,NA
Microdeutopus gryllotalpa,Koster,  171,0,0,NA
Microporella ciliata,Plymouth, 7462,0,0,NA
Microprotopus maculatus,Roscoff,  212,0,0,NA
Micrura fasciolata,SwedishWestCoast,    8,0,0,NA
Modiolula phaseolina,Koster,   33,0,0,NA
Monocorophium acherusicum,Plymouth,    3,0,0,NA
Monocorophium insidiosum,Koster,    7,0,0,NA
Monocorophium insidiosum,Laeso,    4,33,33,39840.4403477311
Monocorophium insidiosum,Plymouth,    8,0,0,NA
Musculus subpictus,Koster,   79,0,0,NA
Musculus subpictus,Plymouth,   11,0,0,NA
Myrianida edwarsi,Koster,   38,0,0,NA
Myrianida edwarsi,Plymouth,  650,0,0,NA
Myrianida inermis,Plymouth,   20,0,0,NA
Myrianida longoprimicirrata,Koster, 1729,0,0,NA
Myrianida prolifera,BelgianCoast,  127,24,24,16688.9610738773
Mytilus edulis,Koster,    5,0,0,NA
Mytilus edulis,Roscoff,   11,0,0,NA
Mytilus edulis,SwedishWestCoast,   33,0,0,NA
Nais elinguis,TZS,   11,0,0,NA
Nassarius incrassatus,SwedishWestCoast,    7,0,0,NA
Nephtys kersivalensis,SwedishWestCoast,    6,0,0,NA
Nereimyra punctata,Koster,  495,0,0,NA
Nereimyra punctata,Laeso, 5768,0,0,NA
Nereimyra punctata,Plymouth, 6285,0,0,NA
Nereimyra punctata,Roscoff,   48,0,0,NA
Nereimyra punctata,SwedishWestCoast,   42,0,0,NA
Nereis pelagica,Koster,  255,0,0,NA
Nereis pelagica,Laeso,    1,0,0,NA
Nereis pelagica,Plymouth, 4899,0,0,NA
Nicolea zostericola,Koster,25315,0,0,NA
Nicolea zostericola,Plymouth,  231,0,0,NA
Nucula sulcata,SwedishWestCoast,   33,0,0,NA
Obelia bidentata,BelgianCoast,   76,0,0,NA
Obelia dichotoma,Koster,  299,0,0,NA
Obelia dichotoma,Laeso,   29,1,1,18121.4714321241
Obelia dichotoma,Plymouth,  747,0,0,NA
Obelia geniculata,Plymouth,    7,0,0,NA
Obelia geniculata,Roscoff,   75,0,0,NA
Obelia longissima,Plymouth,   14,0,0,NA
Oerstedia dorsalis,Roscoff,   10,0,0,NA
Oithona similis,Getxo,    7,0,0,NA
Oithona similis,Limfjord,    8,0,0,NA
Oithona similis,Plymouth,    9,0,0,NA
Oithona similis,Vigo,   16,0,0,NA
Onchidoris muricata,Plymouth, 6347,0,0,NA
Onoba semicostata,Laeso,    3,0,0,NA
Onoba semicostata,Plymouth,    7,0,0,NA
Ophiocomina nigra,Laeso,    6,0,0,NA
Ophiocomina nigra,Plymouth,  480,0,0,NA
Ophiopholis aculeata,BelgianCoast,    4,0,0,NA
Ophiothrix fragilis,Koster,    9,0,0,NA
Palaemon elegans,Koster,   86,0,0,NA
Paradoneis lyra,Koster,  714,0,0,NA
Paradoneis lyra,Laeso,   38,7,7,39840.4403477311
Paranais litoralis,TZS,   12,0,0,NA
Perforatus perforatus,Plymouth,   20,0,0,NA
Perforatus perforatus,Roscoff,   67,0,0,NA
Peringia ulvae,SwedishWestCoast,  774,0,0,NA
Phallusia mammilata,SwedishWestCoast,  271,0,0,NA
Phialella quadrata,Koster, 2431,0,0,NA
Phialella quadrata,Roscoff,  388,0,0,NA
Philine aperta,Laeso,   44,0,0,NA
Pholoe inornata,Koster,   41,0,0,NA
Pholoe inornata,Plymouth,  140,0,0,NA
Pholoe inornata,Roscoff, 2661,0,0,NA
Pholoe inornata,SwedishWestCoast,  635,0,0,NA
Phoronis muelleri,Koster,   32,0,0,NA
Phoronis muelleri,SwedishWestCoast,    3,0,0,NA
Phtisica marina,Plymouth,   27,0,0,NA
Phtisica marina,Roscoff,   83,0,0,NA
Phtisica marina,SwedishWestCoast,   13,0,0,NA
Pilumnus hirtellus,BelgianCoast,  530,0,0,NA
Pilumnus hirtellus,SwedishWestCoast,  162,0,0,NA
Pisidia longicornis,BelgianCoast, 1102,0,0,NA
Pisidia longicornis,Plymouth,    3,0,0,NA
Pista cristata,Roscoff,  135,0,0,NA
Pista cristata,SwedishWestCoast,   65,0,0,NA
Platynereis dumerilii,Koster,  550,0,0,NA
Platynereis dumerilii,Laeso,   12,0,0,NA
Platynereis dumerilii,Plymouth,   70,0,0,NA
Platynereis dumerilii,Roscoff, 7843,0,0,NA
Platynereis dumerilii,Vigo,   25,0,0,NA
Polycera capitata,Plymouth,  130,0,0,NA
Polycera quadrilineata,Plymouth,    9,0,0,NA
Polycera quadrilineata,Roscoff,    2,0,0,NA
Polycera quadrilineata,SwedishWestCoast,   37,0,0,NA
Polydora cornuta,Laeso,   57,1,1,18121.4714321241
Polydora cornuta,Plymouth,  428,0,0,NA
Pomatoschistus microps,BelgianCoast,   48,0,0,NA
Pomatoschistus microps,Koster,29881,0,0,NA
Pomatoschistus microps,Plymouth, 1918,0,0,NA
Pomatoschistus microps,Roscoff, 1516,0,0,NA
Pomatoschistus microps,SwedishWestCoast,  125,0,0,NA
Pomatoschistus microps,TZS,   65,0,0,NA
Praunus inermis,Roscoff,  167,0,0,NA
Protodrilus ciliatus,Roscoff,   39,0,0,NA
Psamathe fusca,Koster,   91,0,0,NA
Psamathe fusca,Plymouth,  471,0,0,NA
Psamathe fusca,Roscoff,14586,0,0,NA
Psammechinus miliaris,Limfjord,  370,0,0,NA
Psammechinus miliaris,Plymouth,   13,0,0,NA
Psammechinus miliaris,Roscoff,11224,0,0,NA
Pseudocalanus elongatus,Vigo,   24,13,13,24767.4640844721
Pseudopotamilla reniformis,Laeso,    8,2,2,24672.9825950449
Pusillina inconspicua,Plymouth,   20,0,0,NA
Pusillina sarsii,Koster,  128,0,0,NA
Pythium chondricola,Getxo,   16,0,0,NA
Radix balthica,TZS,   16,0,0,NA
Raphitoma concinna,Koster,   24,0,0,NA
Rhabdodemania major,Koster,   48,0,0,NA
Rhizothrix minuta,Koster,   16,0,0,NA
Rissoa lilacina,Plymouth,    7,0,0,NA
Rissoa parva,Koster, 8051,0,0,NA
Rissoa parva,Plymouth,  517,0,0,NA
Rissoa parva,Roscoff,  326,0,0,NA
Rissoa parva,SwedishWestCoast,  859,0,0,NA
Ruditapes decussatus,Roscoff,    2,0,0,NA
Sabellaria spinulosa,Koster,64146,0,0,NA
Sabellaria spinulosa,Plymouth,   16,0,0,NA
Sagartia troglodytes,Plymouth,    2,0,0,NA
Sagartia troglodytes,Roscoff,13067,0,0,NA
Sarsia tubulosa,Koster,   39,0,0,NA
Schistomysis kervillei,BelgianCoast,   10,0,0,NA
Scopalina ceutensis,Koster,    9,0,0,NA
Scrupocellaria scruposa,Koster, 4837,0,0,NA
Scrupocellaria scruposa,Plymouth,   45,0,0,NA
Scrupocellaria scruposa,SwedishWestCoast,   25,0,0,NA
Scyliorhinus canicula,Plymouth,    6,0,0,NA
Scyliorhinus canicula,Roscoff,   46,0,0,NA
Scyliorhinus canicula,SwedishWestCoast,    8,0,0,NA
Scyliorhinus canicula,Vigo,   59,0,0,NA
Sparus aurata,Vigo,    4,0,0,NA
Spio decorata,Plymouth,   26,0,0,NA
Spio symphyta,Plymouth,    7,0,0,NA
Spiralinella spiralis,Laeso,    6,0,0,NA
Spiralinella spiralis,Plymouth,    7,0,0,NA
Spisula subtruncata,Koster,   51,0,0,NA
Spisula subtruncata,Laeso,   61,0,0,NA
Squalus acanthias,Vigo,    8,0,0,NA
Stenothoe monoculoides,Plymouth,    2,0,0,NA
Steromphala cineraria,Koster,   15,0,0,NA
Steromphala cineraria,Plymouth,   83,0,0,NA
Steromphala cineraria,Roscoff,   37,0,0,NA
Stomphia coccinea,Plymouth, 2546,0,0,NA
Streptosyllis websteri,BelgianCoast,  645,0,0,NA
Strongylacidon bermudae,Koster,   88,0,0,NA
Strongylocentrotus droebachiensis,SwedishWestCoast,   20,0,0,NA
Subadyte pellucida,Plymouth,  126,0,0,NA
Subadyte pellucida,Roscoff,  251,0,0,NA
Syllidia armata,Koster,  224,0,0,NA
Syllidia armata,Plymouth, 3062,0,0,NA
Syllidia armata,Roscoff,29157,0,0,NA
Syllidia armata,SwedishWestCoast,31342,0,0,NA
Syllis armillaris,Plymouth,    8,0,0,NA
Tachidius discipes,Koster,  934,0,0,NA
Temora longicornis,Plymouth,   80,0,0,NA
Terebellides stroemii,Koster,    9,0,0,NA
Thoralus cranchii,Roscoff,  188,0,0,NA
Tricellaria inopinata,Plymouth,   14,0,0,NA
Trisopterus minutus,Roscoff,    2,0,0,NA
Verruca stroemia,Koster,  388,0,0,NA
Verruca stroemia,Laeso,    1,0,0,NA
Verruca stroemia,Plymouth,  256,0,0,NA
